1,2042,-124,1028,120         
0,2043,32,884,-544           
1,2042,-128,1024,124         
1,2043,-124,1020,100         
1,2044,-128,1024,124         
0,2045,12,888,-544           
1,2045,-128,1032,108         
1,2046,-124,1020,112         
1,2046,-132,1024,112         
0,2048,4,880,-548            
1,2048,-128,1028,116         
0,2049,4,880,-552            
0,2050,0,880,-540            
1,2050,-128,1028,120         
0,2051,12,876,-548           
1,2051,-120,1024,116         
1,2051,-128,1024,120         
1,2052,-128,1028,116         
1,2053,-124,1024,120         
0,2054,16,876,-536           
0,2055,12,884,-540           
1,2055,-124,1024,124         
0,2056,8,880,-544            
1,2056,-128,1020,128         
1,2056,-128,1016,128         
1,2057,-124,1020,136         
0,2058,12,892,-544           
1,2058,-128,1024,128         
1,2059,-128,1016,124         
0,2061,8,884,-544            
1,2061,-128,1024,136         
0,2062,28,880,-528           
1,2061,-128,1028,124         
1,2062,-120,1012,120         
0,2063,4,896,-540            
0,2064,12,888,-536           
1,2064,-124,1020,128         
1,2065,-116,1028,128         
1,2065,-132,1020,124         
0,2067,12,904,-508           
0,2067,48,900,-528           
0,2068,40,860,-576           
1,2068,-120,1028,100         
0,2069,28,848,-580           
1,2069,-124,1028,96          
1,2070,-128,1028,88          
1,2070,-124,1032,96          
0,2072,24,836,-600           
1,2071,-128,1032,108         
1,2072,-124,1020,96          
1,2073,-124,1032,88          
0,2074,20,844,-596           
1,2074,-128,1032,96          
1,2075,-124,1024,104         
0,2077,20,836,-604           
0,2077,28,840,-608           
1,2077,-128,1024,100         
0,2079,24,844,-592           
1,2079,-132,1024,100         
0,2080,16,836,-604           
1,2080,-128,1032,96          
0,2081,32,840,-596           
1,2080,-124,1032,100         
1,2081,-128,1036,108         
0,2082,20,852,-584           
1,2082,-124,1028,108         
1,2083,-132,1032,104         
1,2084,-124,1020,96          
0,2085,24,836,-608           
0,2086,28,816,-636           
0,2087,24,816,-632           
1,2086,-128,1032,108         
0,2087,-12,788,-644          
1,2087,-140,1020,96          
1,2088,-124,1020,104         
1,2089,-128,1028,132         
0,2090,16,776,-680           
1,2089,-128,1028,128         
1,2090,-128,1028,128         
1,2091,-124,1032,104         
0,2092,-20,784,-656          
0,2093,12,796,-668           
1,2093,-120,1028,92          
1,2094,-120,1028,100         
0,2096,20,772,-708           
1,2095,-128,1024,92          
0,2096,12,776,-688           
1,2096,-116,1024,116         
1,2097,-132,1020,100         
0,2098,12,772,-680           
1,2098,-132,1024,104         
0,2100,12,768,-688           
1,2099,-132,1020,108         
0,2101,4,784,-676            
1,2100,-128,1024,104         
1,2101,-132,1028,104         
1,2102,-124,1028,104         
0,2103,20,768,-688           
1,2103,-136,1024,104         
1,2104,-132,1024,104         
1,2104,-128,1032,96          
0,2106,12,772,-688           
1,2105,-128,1032,104         
1,2106,-132,1024,104         
1,2107,-132,1032,80          
0,2109,32,796,-672           
1,2108,-124,1024,84          
0,2110,48,788,-672           
1,2109,-136,1028,104         
1,2110,-132,1024,96          
0,2111,64,768,-696           
1,2111,-128,1036,92          
0,2113,60,772,-692           
1,2113,-132,1028,104         
0,2114,56,772,-692           
1,2113,-136,1028,104         
1,2114,-120,1024,104         
1,2115,-132,1024,108         
0,2116,48,768,-692           
1,2116,-136,1024,104         
0,2118,48,764,-696           
1,2118,-132,1020,100         
0,2119,52,772,-700           
1,2118,-132,1032,108         
1,2119,-132,1024,100         
1,2120,-124,1028,100         
0,2121,48,780,-684           
0,2122,52,768,-684           
1,2122,-132,1024,104         
1,2123,-132,1036,96          
0,2125,56,772,-692           
1,2124,-124,1032,108         
0,2125,52,768,-688           
1,2125,-128,1024,100         
0,2127,52,772,-700           
1,2127,-132,1032,112         
0,2128,48,776,-692           
1,2127,-128,1020,112         
1,2128,-124,1020,108         
0,2130,48,772,-692           
1,2129,-132,1024,112         
1,2130,-128,1020,108         
1,2131,-124,1028,108         
1,2132,-136,1016,104         
0,2133,56,772,-700           
1,2132,-132,1020,104         
1,2133,-128,1028,108         
0,2134,56,764,-692           
1,2134,-128,1028,104         
0,2136,52,768,-704           
1,2136,-124,1028,108         
0,2137,56,768,-700           
0,2138,56,764,-692           
1,2137,-120,1032,92          
1,2138,-132,1036,100         
1,2139,-128,1028,64          
0,2140,52,860,-572           
1,2140,-124,1028,60          
1,2141,-128,1040,92          
1,2142,-120,1028,96          
0,2143,44,884,-548           
1,2142,-124,1028,100         
1,2143,-124,1028,92          
0,2145,36,852,-588           
1,2145,-124,1032,88          
0,2146,48,852,-588           
0,2147,44,848,-584           
1,2147,-120,1032,88          
0,2148,44,860,-588           
1,2147,-124,1028,92          
1,2148,-124,1028,100         
0,2150,44,852,-596           
1,2150,-132,1024,88          
0,2151,44,840,-592           
1,2151,-124,1036,100         
1,2151,-128,1028,96          
0,2153,48,840,-592           
0,2153,48,852,-596           
1,2153,-124,1024,88          
1,2154,-124,1024,92          
1,2155,-124,1032,92          
0,2156,44,844,-596           
1,2156,-132,1028,104         
1,2156,-132,1036,96          
0,2158,40,832,-604           
1,2158,-124,1036,100         
0,2159,40,844,-588           
1,2159,-124,1032,100         
1,2160,-124,1032,96          
0,2161,48,848,-596           
1,2161,-120,1028,104         
1,2161,-120,1024,116         
1,2162,-128,1024,100         
0,2163,40,868,-556           
1,2163,-120,1028,88          
1,2164,-116,1028,96          
1,2165,-128,1036,96          
0,2166,48,836,-592           
0,2167,40,832,-612           
0,2168,36,844,-600           
1,2167,-120,1032,104         
1,2168,-120,1028,92          
0,2169,44,844,-596           
1,2169,-128,1028,96          
1,2170,-112,1028,92          
1,2170,-116,1036,100         
0,2172,72,852,-588           
1,2171,-124,1032,80          
1,2172,-120,1024,84          
1,2173,-120,1028,92          
0,2174,40,860,-576           
1,2174,-116,1024,84          
1,2175,-124,1028,92          
0,2177,64,860,-568           
1,2176,-128,1028,96          
0,2177,52,856,-584           
1,2177,-124,1032,104         
1,2178,-120,1032,100         
1,2179,-124,1032,100         
0,2180,28,864,-568           
1,2180,-120,1024,92          
1,2180,-120,1024,104         
0,2182,44,848,-588           
0,2182,44,852,-584           
1,2182,-120,1028,96          
1,2183,-124,1024,104         
1,2184,-124,1032,88          
0,2185,40,848,-580           
0,2186,40,856,-584           
1,2185,-120,1032,100         
0,2187,40,852,-588           
1,2187,-120,1032,92          
0,2188,44,852,-580           
0,2190,32,856,-588           
1,2190,-128,1024,104         
0,2191,40,848,-584           
1,2190,-120,1028,104         
0,2192,40,852,-592           
0,2192,40,844,-592           
1,2192,-120,1024,96          
0,2193,44,852,-584           
0,2194,44,860,-588           
0,2195,36,848,-584           
1,2194,-120,1028,100         
0,2196,40,844,-588           
1,2195,-128,1032,96          
1,2196,-120,1032,100         
1,2197,-124,1032,92          
0,2198,40,852,-588           
1,2198,-132,1028,104         
1,2199,-120,1024,104         
1,2199,-124,1028,108         
0,2201,44,852,-584           
1,2200,-120,1028,96          
1,2201,-124,1024,104         
1,2202,-124,1028,112         
1,2204,-120,1020,112         
0,2205,20,776,-688           
1,2204,-116,1028,100         
0,2206,36,816,-640           
1,2205,-124,1024,100         
0,2206,52,808,-640           
1,2206,-124,1024,100         
1,2207,-128,1024,100         
0,2208,48,800,-644           
1,2208,-128,1028,108         
1,2209,-120,1024,100         
1,2209,-124,1028,108         
0,2211,16,816,-604           
0,2211,28,832,-612           
1,2211,-124,1028,112         
1,2212,-120,1020,104         
1,2213,-120,1032,100         
0,2214,24,812,-616           
1,2213,-128,1024,112         
1,2214,-136,1024,136         
1,2215,-128,1024,140         
0,2216,20,832,-608           
1,2216,-124,1020,132         
1,2217,-128,1032,144         
1,2218,-124,1024,132         
0,2219,48,828,-628           
1,2218,-120,1032,120         
1,2219,-128,1024,128         
1,2220,-124,1028,124         
0,2221,40,840,-604           
1,2221,-120,1028,136         
1,2222,-124,1024,132         
1,2223,-116,1040,128         
0,2224,-4,896,-516           
0,2225,12,960,-516           
1,2224,-64,988,-8            
1,2225,-132,944,472          
1,2226,-72,712,652           
0,2227,4,1088,244            
1,2227,-132,608,832          
1,2228,-136,492,888          
1,2228,-160,468,896          
0,2230,-116,1024,128         
1,2229,-140,400,912          
1,2230,-140,408,904          
0,2232,-20,1044,124          
1,2232,-156,504,864          
0,2233,-60,916,-252          
1,2232,-160,356,916          
1,2233,-128,340,940          
0,2235,-8,1028,148           
1,2234,-160,332,936          
1,2235,-152,324,952          
1,2236,-148,336,936          
0,2237,0,1032,116            
1,2237,-144,336,944          
1,2237,-152,328,948          
1,2238,-152,340,952          
0,2240,-4,1032,116           
0,2240,-8,1020,124           
1,2240,-164,372,976          
1,2241,-108,348,988          
1,2242,-124,340,940          
0,2243,-32,1020,100          
1,2242,-120,344,948          
1,2243,-120,340,948          
1,2244,-124,336,944          
0,2245,-40,1028,104          
0,2246,-32,1032,108          
1,2246,-120,340,948          
1,2247,-120,336,948          
0,2248,-36,1020,112          
1,2247,-120,340,948          
1,2248,-120,340,948          
1,2249,-116,348,940          
0,2250,-24,1040,84           
1,2250,-112,432,928          
1,2251,-124,472,880          
1,2251,-108,356,940          
0,2253,-28,1028,172          
0,2254,-216,1184,56          
1,2253,-136,300,948          
1,2254,-160,336,944          
1,2255,-136,344,948          
0,2256,-12,1028,136          
1,2256,-144,340,944          
1,2256,-128,332,956          
1,2257,-128,328,944          
0,2259,-36,1032,148          
1,2258,-132,328,952          
1,2259,-132,328,956          
1,2260,-144,324,956          
0,2261,-28,1016,128          
1,2261,-148,332,948          
1,2261,-136,320,956          
1,2262,-128,316,960          
0,2264,-32,1016,132          
1,2263,-132,324,952          
1,2264,-136,316,948          
1,2265,-136,312,956          
0,2266,-16,1024,140          
1,2266,-140,320,952          
1,2266,-120,328,960          
1,2267,-136,320,956          
0,2269,-20,1020,148          
0,2269,-28,1024,144          
1,2269,-132,324,964          
1,2270,-136,328,948          
0,2272,-20,1020,144          
1,2271,-124,328,952          
0,2273,-20,1012,140          
1,2272,-128,328,948          
1,2273,-128,324,956          
0,2274,-24,1024,140          
1,2274,-132,328,948          
0,2276,-20,1020,144          
1,2275,-136,332,956          
0,2277,-24,1020,140          
0,2278,-24,1024,136          
1,2277,-132,328,956          
1,2278,-124,328,960          
0,2279,-20,1020,148          
1,2279,-128,328,952          
1,2280,-136,332,956          
1,2280,-132,332,944          
0,2282,-20,1016,140          
1,2281,-124,332,952          
1,2282,-136,336,952          
1,2283,-136,320,948          
0,2284,-20,1020,132          
0,2285,-20,1020,144          
1,2285,-136,320,956          
0,2287,-24,1020,140          
1,2287,-124,324,956          
0,2288,-16,1020,148          
0,2289,-28,1024,148          
0,2290,-20,1020,140          
1,2290,-128,332,948          
0,2291,-20,1020,144          
1,2290,-132,332,948          
0,2292,-20,1020,140          
1,2291,-128,324,956          
0,2292,-28,1024,132          
1,2292,-136,328,952          
1,2293,-132,340,956          
1,2294,-124,432,892          
0,2295,12,1000,-32           
1,2294,-112,392,940          
1,2295,-120,352,944          
1,2296,-124,348,940          
0,2297,-28,1020,112          
1,2297,-124,344,944          
1,2298,-120,344,956          
1,2299,-124,356,956          
1,2299,-116,432,904          
0,2301,-4,1048,92            
1,2300,-88,520,848           
1,2301,-108,436,920          
0,2303,4,1028,76             
1,2303,-108,384,932          
0,2304,0,1032,144            
1,2304,-112,348,952          
1,2304,-104,336,952          
0,2306,8,1024,116            
1,2305,-116,340,960          
1,2306,-116,340,948          
1,2307,-120,336,944          
0,2308,8,1024,124            
1,2308,-116,344,948          
1,2309,-124,344,944          
1,2309,-120,352,944          
0,2311,12,1024,128           
1,2310,-120,348,944          
1,2311,-120,344,952          
1,2312,-116,344,944          
0,2313,16,1024,128           
1,2314,-116,348,952          
0,2315,8,1024,124            
0,2316,12,1024,128           
1,2315,-120,344,940          
0,2317,8,1024,124            
1,2316,-124,340,952          
1,2317,-116,340,944          
1,2318,-116,344,944          
0,2319,8,1028,124            
1,2318,-116,348,948          
1,2319,-120,340,948          
1,2320,-116,348,948          
0,2321,4,1024,116            
1,2321,-120,344,948          
1,2322,-120,340,952          
1,2323,-120,344,948          
0,2324,8,1028,124            
1,2323,-116,340,948          
1,2324,-116,340,948          
1,2325,-116,340,952          
0,2326,12,1020,124           
1,2326,-120,344,956          
1,2327,-112,344,944          
1,2328,-120,348,952          
0,2330,8,1028,124            
1,2329,-112,344,956          
1,2330,-124,340,948          
0,2331,8,1032,124            
1,2331,-112,340,956          
0,2332,8,1024,120            
1,2332,-112,340,944          
1,2333,-124,352,952          
1,2333,-120,332,952          
0,2335,12,1024,124           
1,2334,-116,344,952          
1,2335,-112,340,960          
0,2337,8,1024,120            
1,2337,-112,344,948          
0,2338,12,1028,120           
1,2337,-116,336,952          
1,2338,-116,340,952          
1,2339,-108,344,944          
0,2341,8,1024,116            
1,2340,-120,344,948          
1,2341,-116,344,948          
0,2342,8,1024,120            
0,2343,0,1028,116            
1,2342,-120,336,948          
1,2343,-120,332,948          
1,2344,-120,344,948          
0,2345,12,1024,108           
1,2345,-116,340,948          
1,2346,-108,332,948          
1,2347,-120,344,952          
0,2348,12,1036,116           
1,2347,-116,336,952          
1,2348,-112,344,956          
1,2349,-112,336,952          
0,2350,12,1024,116           
1,2350,-116,340,952          
0,2352,12,1020,124           
1,2352,-120,340,944          
0,2353,8,1028,116            
1,2352,-112,336,952          
1,2353,-120,344,948          
1,2354,-116,344,952          
0,2355,8,1024,124            
0,2356,8,1028,124            
1,2356,-124,336,944          
1,2357,-120,336,952          
0,2359,8,1024,96             
1,2358,-108,324,948          
0,2360,8,1024,116            
1,2359,-120,324,956          
0,2361,12,1024,120           
1,2361,-116,328,948          
0,2362,16,1028,128           
1,2361,-124,324,944          
1,2362,-112,332,952          
0,2364,12,1024,124           
1,2363,-112,344,948          
1,2364,-112,328,956          
1,2365,-116,332,948          
0,2366,20,1020,116           
1,2366,-112,332,948          
1,2366,-116,336,956          
1,2367,-108,332,956          
0,2369,16,1024,120           
1,2368,-116,340,948          
1,2369,-116,332,948          
1,2370,-120,332,952          
0,2371,12,1024,120           
0,2372,20,1028,120           
1,2371,-120,336,952          
1,2372,-116,340,944          
1,2373,-116,336,952          
0,2374,16,1024,116           
1,2374,-116,336,952          
1,2375,-120,328,948          
1,2376,-124,332,956          
0,2377,20,1020,120           
1,2376,-116,336,956          
0,2379,12,1024,128           
1,2378,-112,336,952          
0,2379,16,1020,124           
1,2379,-120,328,956          
1,2380,-116,336,948          
1,2380,-112,332,944          
0,2382,20,1024,132           
1,2381,-116,340,952          
1,2382,-112,340,952          
1,2383,-120,332,952          
0,2384,12,1020,108           
1,2384,-116,336,948          
1,2385,-120,332,952          
1,2385,-116,336,952          
1,2386,-116,336,948          
0,2388,20,1024,120           
1,2387,-108,332,956          
1,2388,-116,336,960          
1,2389,-116,336,952          
0,2390,16,1032,128           
1,2390,-116,336,948          
0,2392,20,1024,116           
1,2391,-120,336,948          
0,2393,16,1024,120           
1,2392,-116,336,952          
0,2394,20,1020,116           
1,2394,-116,336,948          
0,2395,12,1024,124           
1,2395,-120,328,948          
1,2395,-116,336,952          
1,2396,-108,336,952          
0,2398,24,1024,132           
1,2397,-116,332,960          
1,2398,-116,332,952          
1,2399,-116,360,956          
0,2400,36,1016,-40           
1,2400,-72,412,924           
1,2400,-68,364,944           
1,2402,-96,328,952           
0,2403,4,1028,124            
1,2403,-88,356,936           
0,2404,8,1032,100            
1,2404,-92,332,956           
1,2404,-96,336,944           
0,2406,12,1020,112           
1,2405,-96,328,956           
1,2406,-92,332,956           
1,2407,-108,304,956          
0,2408,28,1024,116           
1,2408,-100,332,960          
1,2409,-100,324,952          
1,2409,-100,332,952          
0,2411,4,1024,108            
1,2410,-96,328,948           
1,2411,-120,328,956          
1,2412,-100,328,964          
0,2413,12,1024,120           
1,2413,-92,324,948           
1,2414,-100,320,952          
1,2414,-96,324,948           
1,2415,-100,328,956          
0,2417,12,1020,116           
1,2416,-104,324,956          
1,2417,-104,324,956          
1,2418,-104,324,952          
0,2419,12,1028,116           
1,2419,-104,328,956          
1,2419,-108,336,964          
1,2420,-104,328,952          
0,2422,8,1028,116            
1,2421,-108,332,952          
1,2422,-100,324,952          
1,2423,-100,328,960          
1,2423,-96,328,960           
0,2425,12,1024,116           
1,2424,-100,328,952          
1,2425,-108,328,956          
0,2427,16,1024,124           
1,2426,-108,340,948          
1,2427,-92,316,960           
1,2428,-104,320,952          
0,2429,20,1028,116           
1,2428,-100,320,956          
1,2429,-100,316,948          
1,2430,-100,320,952          
1,2431,-100,320,956          
0,2432,12,1032,116           
1,2432,-100,320,956          
1,2433,-96,320,944           
1,2433,-108,324,948          
0,2435,0,1024,116            
1,2434,-108,324,952          
1,2435,-104,316,960          
1,2436,-96,320,964           
0,2437,12,1024,128           
1,2437,-92,324,968           
1,2438,-88,324,940           
1,2438,-96,320,952           
0,2440,16,1028,128           
1,2439,-76,348,956           
1,2440,-76,352,868           
1,2441,-124,336,904          
1,2442,-88,348,984           
0,2443,28,1028,112           
1,2442,-88,320,948           
1,2443,-104,324,944          
1,2444,-64,344,936           
0,2446,12,1024,112           
1,2445,-84,340,960           
1,2446,-92,320,956           
1,2447,-104,328,956          
0,2448,0,1020,132            
1,2447,-100,332,960          
1,2448,-100,332,944          
1,2449,-100,328,952          
0,2451,8,1028,136            
1,2450,-108,336,960          
1,2451,-104,332,956          
1,2452,-104,332,956          
0,2453,16,1024,132           
1,2452,-108,328,952          
0,2455,16,1028,128           
1,2454,-108,328,952          
0,2456,16,1028,124           
1,2456,-100,332,952          
0,2457,12,1028,136           
1,2457,-108,328,956          
0,2458,8,1024,128            
1,2457,-112,324,952          
1,2458,-108,332,956          
1,2459,-108,328,960          
1,2460,-108,332,956          
0,2461,0,1028,128            
1,2461,-112,320,964          
1,2462,-108,332,952          
1,2462,-104,332,956          
0,2464,8,1020,124            
1,2463,-112,332,960          
0,2465,4,1024,124            
1,2465,-108,332,956          
0,2466,16,1020,120           
1,2466,-108,332,948          
1,2466,-108,328,952          
1,2467,-108,328,956          
0,2469,8,1024,132            
1,2468,-104,324,952          
1,2469,-108,332,948          
1,2470,-104,332,952          
0,2471,8,1024,120            
1,2471,-100,332,952          
1,2471,-108,332,956          
1,2472,-104,328,952          
0,2474,4,1028,120            
1,2473,-108,328,952          
1,2474,-108,336,956          
1,2475,-104,340,956          
1,2476,-116,324,956          
0,2477,12,1020,124           
1,2476,-104,332,956          
1,2477,-100,324,952          
1,2478,-100,332,956          
0,2480,4,1028,124            
1,2479,-100,332,948          
0,2481,8,1028,128            
1,2481,-112,336,952          
1,2481,-108,332,964          
0,2483,12,1028,132           
1,2482,-104,336,960          
1,2483,-104,324,960          
0,2485,12,1020,120           
1,2484,-104,328,948          
1,2485,-104,332,952          
0,2487,8,1020,132            
1,2486,-108,332,952          
0,2488,8,1028,128            
1,2487,-108,336,956          
1,2488,-60,360,936           
1,2489,-64,352,964           
0,2490,16,1024,108           
1,2490,-76,348,948           
1,2490,-76,348,948           
1,2491,-72,336,952           
1,2493,-80,336,948           
0,2494,16,1024,108           
1,2494,-80,328,952           
0,2495,20,1032,132           
1,2495,-84,332,948           
0,2496,12,1028,120           
1,2495,-96,328,960           
1,2496,-96,332,960           
0,2498,8,1032,124            
0,2499,20,1024,104           
1,2498,-104,332,956          
1,2499,-96,328,948           
0,2500,8,1028,120            
1,2500,-100,332,940          
1,2500,-104,328,956          
1,2501,-96,332,952           
1,2502,-104,328,952          
1,2503,-100,340,960          
0,2504,8,1024,128            
1,2504,-104,336,948          
1,2505,-96,336,956           
0,2506,8,1024,116            
1,2505,-100,336,956          
1,2506,-100,336,944          
1,2507,-96,332,956           
0,2508,16,1024,116           
1,2508,-96,328,952           
1,2509,-104,336,956          
1,2509,-96,328,956           
0,2511,12,1020,124           
1,2510,-100,328,952          
1,2511,-100,328,948          
1,2512,-96,332,948           
0,2513,16,1024,112           
1,2513,-96,336,956           
1,2514,-100,328,964          
1,2514,-100,336,952          
0,2516,24,1024,128           
1,2515,-100,328,964          
0,2518,16,1024,124           
1,2517,-100,328,956          
1,2518,-96,328,956           
1,2519,-96,336,956           
0,2520,20,1024,124           
1,2519,-100,332,952          
1,2520,-100,332,956          
0,2522,16,1028,128           
0,2523,16,1024,124           
1,2522,-88,328,956           
1,2523,-100,336,948          
0,2524,4,1028,140            
1,2524,-104,340,960          
1,2524,-96,328,952           
1,2525,-96,328,956           
0,2527,12,1028,128           
1,2526,-96,332,948           
1,2527,-100,328,952          
1,2528,-100,328,948          
0,2529,16,1024,128           
1,2528,-92,324,956           
1,2529,-92,328,956           
1,2530,-100,324,964          
0,2532,12,1024,120           
1,2531,-96,324,956           
1,2532,-100,336,948          
1,2533,-96,336,956           
1,2533,-104,332,956          
0,2535,16,1020,132           
0,2536,12,1020,128           
1,2535,-104,336,948          
1,2536,-100,320,948          
1,2537,-108,332,952          
0,2538,12,1020,128           
1,2538,-100,340,944          
1,2538,-100,328,952          
0,2540,12,1020,124           
1,2539,-96,332,960           
1,2540,-100,336,956          
1,2541,-96,336,952           
1,2542,-100,332,956          
0,2543,8,1028,132            
1,2543,-92,336,960           
1,2543,-100,332,960          
0,2545,8,1024,132            
1,2544,-100,328,956          
1,2545,-104,336,952          
1,2546,-88,340,948           
1,2547,-104,328,956          
0,2548,16,1028,124           
1,2547,-100,332,952          
1,2548,-104,332,952          
1,2549,-100,332,952          
0,2551,12,1024,128           
1,2550,-104,328,952          
1,2551,-100,328,952          
0,2553,4,1024,136            
1,2552,-100,332,952          
0,2554,12,1020,124           
1,2553,-100,332,952          
1,2554,-112,332,956          
0,2556,16,1024,128           
1,2555,-108,328,952          
1,2556,-100,336,960          
1,2557,-120,336,956          
0,2558,12,1016,132           
1,2557,-104,328,948          
1,2558,-96,324,956           
1,2559,-108,336,952          
0,2561,12,1024,136           
1,2560,-108,332,952          
1,2561,-100,336,952          
1,2562,-100,328,944          
1,2562,-96,332,948           
0,2564,12,1028,128           
1,2563,-104,340,956          
1,2564,-92,340,952           
1,2565,-100,340,960          
0,2566,12,1028,132           
1,2566,-100,332,960          
1,2567,-100,332,944          
1,2567,-96,340,956           
0,2569,12,1020,128           
1,2568,-104,332,944          
1,2569,-104,336,952          
1,2570,-100,336,956          
0,2571,12,1024,128           
1,2571,-108,336,952          
1,2571,-88,340,956           
1,2572,-100,332,956          
1,2573,-100,336,944          
0,2575,4,1020,124            
1,2574,-104,328,952          
1,2575,-108,336,956          
1,2576,-104,328,952          
0,2577,12,1024,124           
1,2576,-108,328,948          
1,2577,-104,332,948          
1,2578,-104,328,956          
0,2580,16,1024,136           
1,2579,-112,332,956          
1,2580,-100,328,944          
1,2581,-104,332,952          
1,2581,-100,332,952          
0,2583,12,1024,132           
1,2582,-104,340,952          
0,2585,16,1020,132           
1,2584,-108,336,952          
0,2585,12,1024,124           
1,2585,-108,332,964          
1,2586,-104,336,944          
0,2587,8,1024,128            
1,2586,-100,340,956          
1,2587,-104,336,952          
1,2588,-104,332,948          
0,2590,8,1020,124            
1,2589,-108,332,952          
1,2590,-100,336,952          
1,2590,-104,328,948          
1,2591,-104,332,956          
0,2593,12,1028,128           
0,2594,16,1024,128           
1,2593,-104,336,960          
1,2594,-100,336,956          
0,2595,16,1028,120           
1,2595,-104,332,944          
1,2595,-108,324,956          
1,2596,-104,336,952          
0,2598,12,1024,120           
1,2597,-96,332,956           
1,2598,-104,332,948          
1,2599,-104,336,948          
1,2600,-108,336,956          
0,2601,16,1016,132           
1,2600,-100,336,952          
0,2603,12,1024,124           
1,2602,-100,332,952          
0,2604,12,1024,132           
1,2603,-100,324,956          
1,2604,-104,328,952          
1,2605,-100,332,956          
1,2605,-108,344,956          
0,2607,16,1028,124           
1,2606,-104,324,956          
1,2607,-104,340,956          
0,2609,8,1028,140            
1,2608,-104,332,960          
1,2609,-104,332,952          
1,2610,-104,332,948          
1,2610,-100,332,960          
0,2612,16,1020,128           
1,2611,-104,328,960          
1,2612,-104,328,952          
0,2614,16,1020,136           
1,2613,-104,328,956          
1,2614,-96,332,944           
1,2614,-104,336,952          
0,2616,8,1024,128            
1,2615,-108,328,956          
1,2616,-100,336,960          
1,2617,-108,332,956          
0,2619,12,1024,132           
1,2618,-100,332,948          
1,2619,-96,340,964           
0,2621,12,1028,136           
1,2620,-96,332,956           
0,2622,4,1020,124            
1,2621,-76,344,952           
1,2622,-76,328,956           
1,2623,-88,332,952           
0,2624,16,1028,120           
1,2624,-92,332,952           
1,2624,-96,328,964           
1,2625,-92,328,952           
1,2626,-88,328,952           
0,2628,-12,1028,140          
1,2627,-96,328,952           
0,2629,20,1024,120           
1,2629,-96,336,952           
1,2629,-96,328,952           
0,2631,12,1028,112           
1,2630,-92,340,960           
0,2632,12,1028,128           
1,2631,-100,332,952          
0,2633,12,1024,124           
1,2633,-92,332,952           
0,2634,12,1024,120           
1,2633,-96,324,956           
1,2634,-92,332,952           
1,2635,-96,328,960           
1,2636,-96,336,948           
0,2638,12,1024,124           
1,2637,-96,328,948           
1,2638,-104,336,956          
1,2638,-100,328,956          
0,2640,16,1020,124           
1,2639,-96,340,948           
1,2640,-100,328,952          
0,2643,12,1024,120           
1,2642,-100,328,960          
0,2643,12,1028,124           
1,2643,-96,328,952           
1,2643,-104,332,952          
1,2644,-96,332,956           
0,2646,8,1024,132            
0,2647,12,1024,128           
1,2646,-100,332,952          
0,2647,8,1024,120            
1,2647,-104,332,960          
1,2648,-96,328,952           
1,2648,-96,336,948           
0,2651,8,1028,116            
1,2650,-88,332,952           
0,2652,8,1020,120            
1,2651,-92,324,964           
0,2653,16,1024,128           
1,2653,-96,336,956           
0,2654,12,1020,120           
1,2653,-96,336,956           
0,2656,16,1020,124           
1,2655,-96,336,956           
0,2657,8,1024,120            
1,2656,-96,328,952           
1,2657,-96,336,956           
0,2658,12,1024,124           
1,2657,-96,320,956           
1,2658,-96,328,952           
1,2659,-100,340,952          
0,2661,12,1024,124           
1,2660,-96,336,956           
1,2661,-96,324,956           
1,2662,-92,332,948           
1,2662,-96,328,952           
0,2664,16,1024,128           
1,2663,-96,332,948           
1,2664,-96,328,952           
1,2665,-96,336,956           
0,2667,4,1020,128            
1,2666,-100,332,948          
1,2667,-92,332,968           
1,2667,-96,328,956           
0,2669,8,1020,132            
1,2668,-96,332,956           
1,2669,-100,340,952          
1,2670,-96,336,956           
0,2671,4,1020,124            
1,2671,-96,332,960           
1,2672,-104,332,952          
1,2672,-104,332,956          
0,2674,16,1020,128           
1,2673,-96,328,944           
1,2674,-88,332,956           
1,2675,-92,332,952           
0,2676,8,1028,128            
1,2676,-100,332,956          
1,2676,-96,336,960           
1,2677,-92,332,956           
1,2678,-92,324,956           
0,2680,8,1024,128            
1,2679,-96,332,956           
1,2680,-100,336,960          
1,2681,-104,324,952          
0,2682,12,1020,120           
1,2682,-92,332,948           
0,2684,8,1024,120            
1,2683,-92,332,952           
0,2685,8,1020,128            
1,2684,-92,332,952           
1,2685,-96,336,952           
1,2686,-92,340,956           
0,2687,8,1028,128            
1,2686,-96,332,948           
1,2687,-96,332,956           
1,2688,-92,336,952           
1,2689,-96,336,944           
0,2691,12,1028,128           
1,2690,-88,344,952           
0,2692,12,1020,128           
1,2691,-92,336,952           
0,2693,8,1024,128            
1,2692,-96,332,956           
1,2693,-104,328,952          
1,2694,-96,328,952           
0,2695,16,1024,136           
1,2695,-100,332,952          
1,2695,-92,328,956           
1,2696,-96,332,952           
0,2698,12,1016,120           
1,2697,-92,328,952           
1,2698,-104,340,956          
1,2699,-96,328,960           
0,2700,12,1024,128           
0,2701,16,1016,124           
1,2700,-96,332,952           
1,2701,-92,336,944           
0,2703,12,1020,124           
1,2702,-96,332,948           
1,2703,-96,328,956           
1,2704,-100,332,956          
0,2705,12,1020,132           
0,2706,8,1024,116            
1,2705,-92,336,952           
1,2706,-100,336,952          
1,2707,-92,332,956           
